ExpansionFactor,-nan
Radius0,-inf
Radius1,-inf
Radius2,-inf
Radius3,-inf
Radius4,-inf
Radius5,-inf
Radius6,-inf
Radius7,-inf
Radius8,-inf
Radius9,-inf
Radius10,-inf
Radius11,-inf
Radius12,-inf
Radius13,-inf
Radius14,-inf
Radius15,-inf
Radius16,-inf
Radius17,-inf
Radius18,-inf
Radius19,-inf
Radius20,-inf
Radius21,-inf
Radius22,-inf
Radius23,-inf
Radius24,-inf
Radius25,-inf
Radius26,-inf
Radius27,-inf
Radius28,-inf
Radius29,-inf
Radius30,-inf
Radius31,-inf
Radius32,-inf
Radius33,-inf
Radius34,-inf
Radius35,-inf
Radius36,-inf
Radius37,-inf
Radius38,-inf
Radius39,-inf
Radius40,-inf
Radius41,-inf
Radius42,-inf
Radius43,-inf
Radius44,-inf
Radius45,-inf
Radius46,-inf
Radius47,-inf
Radius48,-inf
Radius49,-inf
Radius50,-inf
Radius51,-inf
Radius52,-inf
Radius53,-inf
Radius54,-inf
Radius55,-inf
Radius56,-inf
Radius57,-inf
Radius58,-inf
Radius59,-inf
Radius60,-inf
Radius61,-inf
Radius62,-inf
Radius63,-inf
Radius64,-inf
Radius65,-inf
Radius66,-inf
Radius67,-inf
Radius68,-inf
Radius69,-inf
Radius70,-inf
Radius71,-inf
Radius72,-inf
Radius73,-inf
Radius74,-inf
Radius75,-inf
Radius76,-inf
Radius77,-inf
Radius78,-inf
Radius79,-inf
Radius80,-inf
Radius81,-inf
Radius82,-inf
Radius83,-inf
Radius84,-inf
Radius85,-inf
Radius86,-inf
Radius87,-inf
Radius88,-inf
Radius89,-inf
Radius90,-inf
Radius91,-inf
Radius92,-inf
Radius93,-inf
Radius94,-inf
Radius95,-inf
Radius96,-inf
Radius97,-inf
Radius98,-inf
Radius99,-inf
